  -0.65567,   0.00000
  -0.67643,   0.00000
   0.79639,   0.00000
  -0.84831,   0.00000
  -0.83296,   0.00000
   0.53065,   1.00000
   0.79411,   0.00000
  -0.66791,   0.00000
   0.74086,   0.00000
   0.10164,   1.00000
   0.75270,   0.00000
  -0.13169,   1.00000
   0.23483,   1.00000
   0.20397,   0.00000
  -0.00890,   0.00000
  -0.27949,   1.00000
  -0.79442,   1.00000
  -0.89604,   0.00000
  -0.35837,   0.00000
   0.90355,   0.00000
  -0.98060,   0.00000
  -0.46139,   0.00000
  -0.76988,   0.00000
  -0.30278,   0.00000
  -0.27655,   0.00000
   0.31015,   1.00000
   0.02920,   0.00000
   0.14857,   0.00000
  -0.46238,   0.00000
   0.65007,   0.00000
   0.35048,   0.00000
  -0.37845,   0.00000
   0.16955,   1.00000
   0.73748,   0.00000
  -0.79305,   0.00000
   0.76008,   1.00000
   0.81683,   0.00000
  -0.50946,   0.00000
  -0.57489,   0.00000
   0.74762,   0.00000
   0.02693,   1.00000
   0.18645,   0.00000
  -0.71506,   0.00000
   0.45734,   0.00000
  -0.65341,   0.00000
  -0.58006,   1.00000
   0.55718,   1.00000
   0.37703,   0.00000
   0.88457,   0.00000
  -0.83672,   0.00000
   0.15815,   0.00000
  -0.82552,   1.00000
  -0.78453,   1.00000
  -0.24190,   0.00000
  -0.56069,   0.00000
  -0.88199,   0.00000
   0.14279,   1.00000
   0.21467,   0.00000
  -0.23817,   1.00000
   0.46924,   0.00000
  -0.69103,   0.00000
  -0.23633,   1.00000
   0.44760,   1.00000
   0.33067,   1.00000
   0.59084,   0.00000
  -0.81133,   0.00000
   0.67930,   1.00000
  -0.87346,   1.00000
  -0.82125,   0.00000
  -0.74951,   1.00000
   0.08366,   0.00000
  -0.61348,   1.00000
  -0.01296,   0.00000
   0.25924,   1.00000
   0.12471,   1.00000
  -0.75654,   0.00000
   0.42156,   1.00000
  -0.24341,   1.00000
   0.56376,   0.00000
  -0.43969,   0.00000
   0.21258,   1.00000
  -0.60803,   1.00000
  -0.77012,   0.00000
   0.04902,   0.00000
   0.49556,   0.00000
   0.62534,   0.00000
  -0.21787,   0.00000
  -0.76799,   0.00000
   0.94773,   0.00000
  -0.61532,   0.00000
   0.68451,   0.00000
   0.85086,   0.00000
   0.02367,   0.00000
  -0.78145,   1.00000
  -0.29341,   0.00000
  -0.71549,   1.00000
   0.83053,   0.00000
   0.94901,   0.00000
   0.44504,   0.00000
  -0.86755,   0.00000
   0.38906,   1.00000
   0.44175,   0.00000
   0.41812,   0.00000
  -0.37817,   0.00000
  -0.58982,   0.00000
  -0.46264,   0.00000
  -0.93501,   1.00000
   0.81406,   0.00000
   0.71445,   0.00000
   0.88084,   0.00000
  -0.73422,   0.00000
   0.35921,   0.00000
  -0.57884,   0.00000
  -0.47121,   0.00000
   0.14448,   0.00000
   0.02728,   0.00000
   0.49780,   0.00000
  -0.25291,   0.00000
  -0.42958,   0.00000
  -0.88684,   1.00000
   0.91452,   0.00000
  -0.37100,   0.00000
   0.38054,   0.00000
  -0.46589,   1.00000
   0.33500,   1.00000
   0.80932,   1.00000
   0.20490,   0.00000
  -0.56620,   0.00000
   0.64212,   1.00000
  -0.39684,   0.00000
  -0.03282,   0.00000
   0.45097,   0.00000
   0.28348,   1.00000
   0.83929,   0.00000
   0.25657,   1.00000
   0.80640,   0.00000
  -0.47664,   1.00000
  -0.14514,   0.00000
  -0.65164,   0.00000
  -0.17105,   1.00000
   0.35790,   1.00000
  -0.78691,   0.00000
   0.56794,   0.00000
  -0.81807,   0.00000
   0.55592,   0.00000
  -0.97439,   0.00000
   0.12112,   0.00000
   0.73711,   1.00000
  -0.89616,   0.00000
   0.32831,   0.00000
   0.96532,   1.00000
   0.39836,   1.00000
   0.73165,   0.00000
   0.50781,   1.00000
   0.05250,   1.00000
  -0.54351,   0.00000
   0.39502,   0.00000
   0.11812,   0.00000
   0.13318,   0.00000
  -0.90316,   1.00000
   0.99069,   1.00000
  -0.51432,   0.00000
  -0.86175,   0.00000
  -0.20891,   0.00000
   0.34907,   1.00000
  -0.39503,   0.00000
   0.33431,   0.00000
   0.24332,   0.00000
   0.60423,   1.00000
  -0.13011,   0.00000
   0.98631,   0.00000
   0.93621,   0.00000
  -0.46951,   0.00000
  -0.99567,   1.00000
   0.61245,   0.00000
  -0.04228,   0.00000
   0.15399,   0.00000
   0.55803,   0.00000
   0.41764,   0.00000
  -0.65717,   0.00000
   0.68773,   1.00000
  -0.56516,   0.00000
   0.31165,   1.00000
  -0.09793,   0.00000
   0.93053,   1.00000
  -0.76822,   0.00000
   0.43389,   0.00000
   0.02295,   0.00000
  -0.43360,   0.00000
   0.55339,   0.00000
   0.65024,   1.00000
   0.43689,   1.00000
  -0.17964,   0.00000
  -0.85688,   0.00000
   0.27071,   0.00000
   0.24687,   1.00000
  -0.74365,   0.00000
   0.90394,   0.00000
   0.11503,   0.00000
   0.47765,   1.00000
   0.30803,   1.00000
  -0.78320,   0.00000
  -0.17969,   0.00000
   0.61775,   0.00000
  -0.05511,   0.00000
  -0.15898,   0.00000
  -0.63514,   0.00000
   0.44773,   0.00000
   0.00623,   1.00000
  -0.21726,   0.00000
   0.47304,   0.00000
   0.61497,   0.00000
  -0.40957,   0.00000
   0.58512,   0.00000
  -0.29232,   0.00000
   0.59007,   1.00000
   0.26416,   0.00000
   0.11201,   1.00000
  -0.79434,   0.00000
  -0.87685,   0.00000
  -0.25424,   1.00000
   0.74422,   0.00000
  -0.83454,   0.00000
   0.55461,   0.00000
   0.46794,   1.00000
  -0.41002,   1.00000
   0.03836,   0.00000
   0.60908,   0.00000
   0.00838,   0.00000
   0.91624,   0.00000
  -0.45033,   1.00000
  -0.50173,   1.00000
   0.20307,   0.00000
  -0.24732,   0.00000
   0.27997,   0.00000
  -0.56725,   0.00000
  -0.43398,   1.00000
   0.17976,   0.00000
   0.33692,   1.00000
  -0.69119,   1.00000
  -0.68548,   0.00000
  -0.37739,   1.00000
   0.67274,   0.00000
  -0.03669,   1.00000
  -0.35559,   0.00000
   0.06885,   0.00000
   0.90345,   1.00000
  -0.15353,   0.00000
   0.91467,   1.00000
  -0.83010,   0.00000
  -0.98768,   0.00000
  -0.70864,   1.00000
  -0.11798,   0.00000
   0.35691,   1.00000
   0.22372,   0.00000
   0.45208,   0.00000
   0.22532,   1.00000
   0.22149,   1.00000
   0.11125,   0.00000
   0.81468,   1.00000
   0.81924,   0.00000
  -0.77080,   1.00000
   0.39936,   1.00000
  -0.53041,   0.00000
  -0.75989,   0.00000
  -0.31803,   0.00000
   0.83019,   0.00000
   0.69284,   0.00000
   0.90560,   0.00000
  -0.57888,   0.00000
   0.84821,   0.00000
  -0.89459,   0.00000
   0.05426,   1.00000
  -0.53096,   0.00000
   0.24856,   1.00000
   0.00993,   0.00000
   0.20139,   0.00000
  -0.80481,   0.00000
   0.32336,   1.00000
  -0.52387,   0.00000
   0.48736,   1.00000
   0.13880,   0.00000
  -0.19188,   0.00000
  -0.94317,   0.00000
   0.53016,   1.00000
   0.00654,   0.00000
  -0.25840,   0.00000
   0.59908,   0.00000
  -0.04023,   0.00000
  -0.77639,   1.00000
   0.03072,   1.00000
   0.02314,   0.00000
   0.91760,   0.00000
  -0.56378,   1.00000
  -0.40774,   0.00000
   0.11005,   1.00000
   0.14745,   0.00000
   0.42443,   0.00000
  -0.73393,   0.00000
  -0.43756,   0.00000
   0.86672,   0.00000
  -0.76223,   1.00000
   0.61678,   1.00000
  -0.27422,   1.00000
   0.66317,   0.00000
   0.21142,   0.00000
   0.14252,   0.00000
   0.49281,   0.00000
   0.52897,   1.00000
   0.15232,   0.00000
  -0.65081,   0.00000
  -0.67624,   0.00000
  -0.13448,   0.00000
   0.87516,   0.00000
  -0.56522,   0.00000
   0.41956,   1.00000
  -0.08974,   1.00000
  -0.35598,   0.00000
   0.87630,   1.00000
  -0.34736,   0.00000
   0.66607,   0.00000
  -0.49821,   0.00000
  -0.86220,   0.00000
  -0.84749,   0.00000
   0.77643,   0.00000
   0.73462,   0.00000
   0.53786,   0.00000
   0.79249,   1.00000
  -0.41762,   0.00000
   0.27947,   0.00000
   0.02210,   1.00000
   0.42906,   0.00000
  -0.93514,   0.00000
   0.88749,   0.00000
   0.11266,   0.00000
  -0.07804,   1.00000
   0.62755,   0.00000
   0.12023,   1.00000
   0.87595,   0.00000
  -0.07435,   0.00000
   0.23336,   1.00000
   0.85630,   0.00000
  -0.99881,   0.00000
  -0.32295,   0.00000
   0.64712,   0.00000
   0.45967,   1.00000
  -0.13081,   1.00000
  -0.79232,   1.00000
  -0.24207,   0.00000
   0.13745,   0.00000
   0.64581,   0.00000
  -0.81243,   0.00000
   0.45958,   0.00000
   0.99291,   0.00000
  -0.36699,   1.00000
  -0.46558,   0.00000
  -0.06004,   1.00000
  -0.06150,   0.00000
   0.12439,   0.00000
  -0.46996,   1.00000
  -0.04926,   0.00000
  -0.81274,   1.00000
  -0.47973,   0.00000
  -0.90087,   0.00000
   0.05695,   1.00000
   0.33230,   0.00000
  -0.78329,   0.00000
   0.48821,   0.00000
  -0.42226,   0.00000
  -0.85454,   1.00000
  -0.31523,   0.00000
   0.48518,   0.00000
   0.02198,   0.00000
  -0.24517,   1.00000
   0.06484,   1.00000
   0.77853,   0.00000
  -0.69801,   0.00000
  -0.51593,   0.00000
  -0.03713,   0.00000
  -0.20678,   0.00000
  -0.45431,   1.00000
   0.84226,   0.00000
  -0.33153,   1.00000
   0.00643,   0.00000
   0.35597,   0.00000
  -0.21044,   1.00000
   0.48718,   0.00000
   0.52542,   0.00000
  -0.40701,   0.00000
  -0.12040,   1.00000
   0.79420,   0.00000
   0.26489,   0.00000
  -0.75370,   0.00000
  -0.44251,   0.00000
   0.79031,   0.00000
   0.81524,   0.00000
  -0.39853,   0.00000
  -0.75203,   1.00000
   0.89544,   1.00000
  -0.47057,   0.00000
   0.76546,   1.00000
   0.17975,   0.00000
   0.53790,   0.00000
  -0.34722,   0.00000
   0.39681,   0.00000
  -0.02148,   1.00000
  -0.33541,   1.00000
  -0.31938,   0.00000
   0.86858,   0.00000
  -0.58652,   0.00000
  -0.77087,   0.00000
  -0.97917,   0.00000
  -0.30862,   1.00000
  -0.00016,   0.00000
  -0.30477,   0.00000
  -0.28700,   1.00000
   0.18551,   0.00000
  -0.40571,   0.00000
   0.55620,   0.00000
  -0.96621,   0.00000
  -0.34396,   0.00000
  -0.01466,   1.00000
   0.43776,   1.00000
   0.05690,   0.00000
  -0.39371,   1.00000
   0.54652,   0.00000
   0.49444,   0.00000
   0.13296,   1.00000
  -0.23814,   0.00000
  -0.21795,   0.00000
  -0.17374,   0.00000
   0.73859,   0.00000
  -0.33466,   0.00000
  -0.24942,   0.00000
   0.52282,   1.00000
   0.09305,   0.00000
  -0.63717,   0.00000
  -0.41886,   0.00000
   0.18849,   0.00000
  -0.35949,   0.00000
  -0.83202,   1.00000
   0.56227,   0.00000
   0.77172,   0.00000
   0.95526,   1.00000
   0.23778,   0.00000
  -0.82920,   0.00000
  -0.04941,   0.00000
  -0.22196,   1.00000
  -0.57983,   0.00000
  -0.46284,   1.00000
  -0.27162,   1.00000
   0.67583,   0.00000
   0.90136,   1.00000
  -0.28555,   0.00000
   0.61240,   1.00000
   0.83903,   0.00000
   0.86098,   0.00000
  -0.12098,   0.00000
  -0.05393,   0.00000
   0.06238,   1.00000
   0.16282,   0.00000
   0.48398,   1.00000
   0.52328,   0.00000
   0.68999,   1.00000
  -0.99067,   0.00000
   0.18697,   1.00000
   0.03114,   0.00000
  -0.14737,   0.00000
   0.52789,   0.00000
  -0.32157,   0.00000
   0.10170,   1.00000
  -0.43183,   0.00000
   0.90100,   0.00000
  -0.38455,   0.00000
  -0.82694,   1.00000
  -0.57366,   0.00000
  -0.25067,   0.00000
  -0.73092,   0.00000
   0.10772,   1.00000
   0.94784,   0.00000
  -0.45750,   0.00000
  -0.17549,   0.00000
  -0.47815,   1.00000
   0.81930,   1.00000
   0.77698,   0.00000
   0.79248,   0.00000
   0.13092,   0.00000
   0.26788,   1.00000
   0.15400,   0.00000
  -0.09511,   1.00000
  -0.37843,   0.00000
  -0.13636,   0.00000
  -0.09568,   1.00000
  -0.32540,   1.00000
   0.79520,   1.00000
   0.47754,   0.00000
   0.11326,   0.00000
   0.53593,   0.00000
   0.40449,   0.00000
  -0.75622,   0.00000
  -0.59165,   0.00000
   0.23833,   0.00000
  -0.96566,   1.00000
   0.49246,   0.00000
  -0.20523,   0.00000
   0.22068,   0.00000
  -0.50810,   1.00000
  -0.49929,   0.00000
  -0.55112,   0.00000
  -0.24108,   0.00000
   0.31319,   0.00000
   0.86656,   0.00000
   0.86772,   0.00000
  -0.12623,   1.00000
  -0.25736,   0.00000
  -0.52995,   0.00000
  -0.17316,   1.00000
   0.91025,   0.00000
  -0.77926,   0.00000
   0.21944,   0.00000
  -0.58097,   0.00000
  -0.52814,   1.00000
  -0.41589,   1.00000
  -0.06181,   1.00000
   0.67183,   1.00000
  -0.47318,   0.00000
  -0.58925,   0.00000
  -0.09557,   0.00000
   0.99915,   0.00000
  -0.95630,   0.00000
   0.51319,   0.00000
  -0.30093,   0.00000
  -0.55267,   0.00000
  -0.24840,   0.00000
   0.26171,   0.00000
   0.99145,   1.00000
   0.75273,   1.00000
   0.32406,   1.00000
   0.39697,   0.00000
   0.42165,   0.00000
  -0.35643,   0.00000
   0.22266,   0.00000
  -0.12885,   0.00000
   0.38225,   1.00000
   0.15142,   0.00000
   0.03294,   0.00000
  -0.23350,   0.00000
   0.48888,   0.00000
   0.32749,   0.00000
   0.22683,   0.00000
  -0.42100,   0.00000
   0.57705,   0.00000
  -0.34976,   0.00000
  -0.07908,   0.00000
  -0.37240,   0.00000
  -0.59824,   0.00000
  -0.14106,   1.00000
   0.16399,   0.00000
  -0.06098,   0.00000
   0.46447,   0.00000
  -0.97945,   0.00000
   0.15805,   0.00000
  -0.75429,   0.00000
   0.06968,   0.00000
  -0.03203,   0.00000
  -0.33329,   1.00000
  -0.90168,   1.00000
   0.30572,   0.00000
  -0.05197,   0.00000
  -0.95274,   0.00000
  -0.25982,   1.00000
   0.89255,   0.00000
  -0.37416,   0.00000
   0.82497,   0.00000
   0.37547,   0.00000
  -0.79301,   0.00000
   0.02776,   1.00000
  -0.79648,   1.00000
  -0.02735,   0.00000
  -0.59035,   1.00000
   0.33976,   0.00000
   0.10832,   0.00000
  -0.20268,   0.00000
  -0.86387,   0.00000
  -0.16246,   1.00000
   0.43213,   1.00000
  -0.60458,   0.00000
  -0.13270,   0.00000
  -0.08670,   0.00000
  -0.06749,   0.00000
   0.62523,   1.00000
   0.32556,   0.00000
   0.95330,   1.00000
   0.83082,   0.00000
   0.57846,   0.00000
  -0.77216,   0.00000
   0.57776,   0.00000
   0.39083,   0.00000
  -0.56141,   0.00000
   0.09313,   0.00000
  -0.09232,   1.00000
   0.03328,   0.00000
   0.84994,   0.00000
  -0.28835,   0.00000
   0.85559,   1.00000
  -0.90410,   0.00000
   0.47116,   0.00000
  -0.11562,   0.00000
  -0.17582,   0.00000
   0.05741,   1.00000
   0.09895,   0.00000
  -0.90717,   0.00000
  -0.48686,   1.00000
   0.15647,   0.00000
   0.99129,   0.00000
   0.53217,   0.00000
  -0.72977,   0.00000
   0.91040,   0.00000
   0.10219,   0.00000
   0.00834,   0.00000
   0.26520,   1.00000
  -0.78135,   0.00000
  -0.73493,   0.00000
   0.11878,   0.00000
   0.23703,   0.00000
   0.42702,   0.00000
   0.28001,   0.00000
  -0.28235,   1.00000
  -0.14625,   0.00000
  -0.74754,   0.00000
   0.68045,   0.00000
   0.15322,   0.00000
   0.25163,   0.00000
   0.49400,   0.00000
  -0.60159,   1.00000
   0.18938,   0.00000
   0.99413,   0.00000
  -0.24963,   0.00000
  -0.86734,   0.00000
   0.81574,   0.00000
  -0.94018,   0.00000
  -0.62090,   0.00000
  -0.81263,   0.00000
  -0.99990,   1.00000
  -0.87882,   0.00000
  -0.89012,   0.00000
   0.73770,   1.00000
  -0.73890,   0.00000
   0.07871,   0.00000
  -0.22474,   0.00000
   0.45723,   0.00000
   0.55928,   0.00000
  -0.88452,   1.00000
  -0.10904,   1.00000
   0.99566,   0.00000
  -0.20545,   0.00000
   0.05338,   0.00000
   0.94843,   0.00000
  -0.30738,   0.00000
   0.72407,   0.00000
   0.73306,   0.00000
   0.09790,   0.00000
  -0.37400,   1.00000
   0.70561,   1.00000
  -0.11280,   0.00000
   0.74924,   0.00000
   0.60890,   0.00000
  -0.58082,   1.00000
  -0.95050,   1.00000
   0.69044,   1.00000
   0.91373,   1.00000
  -0.20718,   0.00000
   0.59912,   0.00000
  -0.69603,   1.00000
  -0.72977,   0.00000
   0.27709,   0.00000
   0.02991,   0.00000
  -0.45999,   1.00000
   0.60243,   0.00000
   0.48571,   0.00000
   0.64708,   0.00000
   0.47982,   1.00000
  -0.35596,   0.00000
   0.99364,   0.00000
  -0.65439,   0.00000
  -0.84216,   0.00000
  -0.43731,   0.00000
   0.57233,   0.00000
  -0.16486,   1.00000
   0.34526,   0.00000
   0.13523,   0.00000
   0.70019,   1.00000
   0.50294,   0.00000
  -0.50296,   0.00000
   0.13171,   0.00000
   0.17865,   0.00000
  -0.82619,   0.00000
  -0.31204,   0.00000
   0.70686,   0.00000
  -0.41701,   0.00000
   0.52921,   0.00000
  -0.19824,   1.00000
   0.61577,   0.00000
  -0.38055,   1.00000
  -0.27797,   1.00000
  -0.55432,   1.00000
  -0.13787,   0.00000
   0.84030,   0.00000
   0.43070,   0.00000
  -0.28598,   0.00000
   0.81143,   0.00000
  -0.84891,   0.00000
   0.98863,   0.00000
  -0.13050,   0.00000
   0.57403,   1.00000
   0.27031,   0.00000
   0.90088,   0.00000
   0.50133,   0.00000
  -0.07202,   0.00000
   0.92234,   0.00000
  -0.65804,   0.00000
  -0.49409,   0.00000
  -0.37866,   0.00000
  -0.10731,   0.00000
   0.89143,   0.00000
  -0.88884,   1.00000
   0.85195,   0.00000
  -0.79117,   0.00000
  -0.36727,   0.00000
  -0.05684,   0.00000
  -0.14755,   0.00000
  -0.41953,   1.00000
  -0.06626,   1.00000
   0.43923,   0.00000
  -0.58501,   0.00000
   0.48191,   1.00000
   0.30873,   0.00000
  -0.64319,   0.00000
   0.33178,   0.00000
   0.53234,   0.00000
  -0.12811,   1.00000
  -0.13770,   0.00000
  -0.65351,   0.00000
  -0.22266,   1.00000
  -0.46956,   1.00000
  -0.63588,   0.00000
  -0.89960,   0.00000
   0.76198,   0.00000
  -0.59942,   0.00000
   0.85494,   1.00000
   0.69395,   0.00000
  -0.65100,   0.00000
  -0.70171,   0.00000
   0.08956,   0.00000
  -0.48232,   0.00000
   0.94901,   0.00000
  -0.22173,   0.00000
   0.50544,   0.00000
  -0.18897,   0.00000
   0.74843,   0.00000
   0.80071,   1.00000
   0.50444,   0.00000
   0.50758,   0.00000
  -0.83913,   0.00000
  -0.98999,   0.00000
   0.59178,   1.00000
   0.96686,   0.00000
  -0.30447,   0.00000
  -0.12432,   0.00000
   0.33547,   1.00000
  -0.12239,   0.00000
   0.35912,   0.00000
   0.07832,   0.00000
   0.25534,   0.00000
  -0.50552,   1.00000
   0.41669,   0.00000
  -0.62392,   0.00000
   0.55029,   0.00000
   0.79778,   1.00000
   0.23371,   1.00000
  -0.56972,   0.00000
  -0.08661,   0.00000
   0.05701,   1.00000
  -0.22840,   1.00000
   0.68315,   1.00000
   0.27968,   0.00000
  -0.89462,   1.00000
  -0.05614,   0.00000
   0.15570,   0.00000
   0.46805,   1.00000
  -0.70997,   1.00000
   0.54395,   0.00000
   0.28803,   1.00000
   0.44461,   0.00000
   0.22572,   0.00000
   0.09159,   0.00000
   0.72200,   0.00000
   0.59143,   0.00000
   0.76134,   0.00000
  -0.36795,   0.00000
   0.71622,   0.00000
   0.30222,   1.00000
   0.73769,   0.00000
   0.35813,   1.00000
   0.94013,   1.00000
  -0.22108,   0.00000
   0.43666,   0.00000
   0.36140,   0.00000
   0.34199,   1.00000
   0.39033,   0.00000
   0.94229,   0.00000
  -0.62412,   0.00000
   0.18492,   1.00000
   0.99797,   0.00000
   0.63342,   0.00000
  -0.13234,   0.00000
   0.49900,   0.00000
  -0.07782,   0.00000
   0.66138,   1.00000
   0.16846,   1.00000
   0.76225,   1.00000
  -0.36994,   0.00000
   0.52354,   1.00000
  -0.31123,   0.00000
   0.35037,   1.00000
   0.37133,   0.00000
   0.21943,   0.00000
  -0.29439,   1.00000
  -0.12633,   1.00000
  -0.21710,   1.00000
   0.82008,   0.00000
  -0.30340,   0.00000
   0.80360,   1.00000
   0.85248,   0.00000
   0.24619,   0.00000
  -0.35713,   0.00000
   0.59717,   0.00000
   0.34666,   1.00000
  -0.05323,   1.00000
   0.92993,   0.00000
  -0.19901,   1.00000
  -0.22768,   1.00000
  -0.51161,   1.00000
   0.36517,   0.00000
  -0.19073,   1.00000
  -0.27495,   0.00000
  -0.83183,   1.00000
   0.48247,   1.00000
  -0.54157,   1.00000
  -0.23352,   0.00000
   0.36675,   1.00000
   0.04272,   0.00000
   0.72250,   0.00000
  -0.72330,   0.00000
   0.55290,   0.00000
   0.69951,   1.00000
   0.54885,   0.00000
   0.07405,   1.00000
   0.11771,   0.00000
  -0.25178,   1.00000
   0.03367,   1.00000
   0.00157,   0.00000
   0.43519,   1.00000
  -0.70889,   0.00000
   0.66484,   1.00000
  -0.97597,   0.00000
   0.04638,   0.00000
   0.87602,   0.00000
  -0.90254,   0.00000
  -0.61914,   1.00000
   0.19892,   0.00000
   0.29822,   0.00000
   0.33196,   1.00000
   0.19174,   0.00000
  -0.59399,   0.00000
   0.45477,   1.00000
   0.42298,   0.00000
  -0.77047,   0.00000
   0.08338,   0.00000
   0.51474,   1.00000
  -0.43180,   0.00000
   0.78872,   0.00000
   0.11439,   1.00000
   0.00436,   0.00000
  -0.60051,   1.00000
   0.55379,   1.00000
  -0.31575,   1.00000
   0.05268,   0.00000
  -0.79815,   0.00000
  -0.59454,   1.00000
  -0.44547,   0.00000
   0.67872,   1.00000
   0.19129,   0.00000
  -0.80617,   0.00000
   0.90185,   0.00000
   0.33740,   0.00000
   0.63825,   0.00000
  -0.83170,   0.00000
   0.18887,   0.00000
  -0.48469,   0.00000
  -0.57178,   0.00000
   0.93034,   1.00000
  -0.93227,   0.00000
  -0.50177,   0.00000
  -0.06598,   0.00000
  -0.25347,   0.00000
   0.15204,   0.00000
  -0.42703,   1.00000
  -0.69414,   0.00000
  -0.14975,   0.00000
   0.22937,   0.00000
   0.79388,   0.00000
   0.87504,   0.00000
   0.31512,   1.00000
   0.61198,   0.00000
   0.05363,   0.00000
   0.08241,   1.00000
  -0.55379,   0.00000
  -0.98957,   0.00000
  -0.86538,   0.00000
  -0.18039,   1.00000
  -0.08076,   0.00000
  -0.01773,   0.00000
   0.08493,   0.00000
   0.94536,   0.00000
   0.09819,   0.00000
  -0.21314,   0.00000
   0.76357,   0.00000
  -0.14813,   1.00000
   0.63447,   0.00000
   0.13693,   0.00000
  -0.99417,   0.00000
   0.62861,   0.00000
   0.18601,   0.00000
   0.23120,   0.00000
   0.16447,   0.00000
  -0.23850,   0.00000
  -0.11580,   1.00000
   0.30086,   1.00000
  -0.46454,   0.00000
   0.77481,   0.00000
  -0.11844,   0.00000
  -0.54466,   0.00000
  -0.57601,   0.00000
   0.19504,   0.00000
   0.55748,   0.00000
  -0.89802,   0.00000
  -0.52567,   0.00000
  -0.19331,   0.00000
  -0.52017,   0.00000
   0.61217,   0.00000
  -0.72573,   1.00000
   0.52912,   0.00000
  -0.66226,   0.00000
   0.26846,   0.00000
   0.61589,   0.00000
  -0.75163,   1.00000
   0.31250,   1.00000
  -0.33526,   0.00000
  -0.35026,   0.00000
   0.97704,   0.00000
   0.12286,   1.00000
  -0.74799,   0.00000
  -0.23010,   1.00000
   0.80098,   0.00000
   0.47851,   0.00000
   0.72153,   0.00000
   0.37574,   0.00000
   0.59590,   0.00000
   0.39633,   0.00000
  -0.41623,   0.00000
   0.58160,   0.00000
  -0.51479,   0.00000
  -0.52351,   0.00000
  -0.21188,   0.00000
  -0.31603,   0.00000
   0.24248,   0.00000
   0.32837,   0.00000
  -0.13126,   0.00000
   0.87323,   0.00000
   0.04812,   0.00000
  -0.79404,   0.00000
  -0.83783,   0.00000
   0.57956,   0.00000
   0.60901,   0.00000
   0.73852,   1.00000
  -0.66466,   1.00000
  -0.89811,   0.00000
  -0.49998,   0.00000
  -0.84878,   0.00000
  -0.82063,   0.00000
  -0.40961,   0.00000
  -0.92968,   0.00000
  -0.85430,   1.00000
  -0.72224,   1.00000
   0.05736,   0.00000
   0.17722,   0.00000
   0.37543,   1.00000
   0.29571,   0.00000
  -0.89255,   0.00000
   0.34973,   0.00000
  -0.80489,   1.00000
   0.30156,   1.00000
   0.13901,   0.00000
  -0.17911,   0.00000
  -0.12451,   0.00000
  -0.77793,   0.00000
   0.79351,   0.00000
  -0.41895,   0.00000
  -0.46643,   1.00000
   0.50552,   1.00000
   0.45888,   0.00000
  -0.28653,   0.00000
   0.62871,   0.00000
  -0.20125,   0.00000
   0.95004,   1.00000
  -0.45862,   0.00000
  -0.32063,   0.00000
  -0.88540,   1.00000
   0.54519,   0.00000
  -0.67643,   1.00000
  -0.75501,   0.00000
  -0.44944,   1.00000
   0.86066,   0.00000
  -0.58808,   0.00000
  -0.72004,   0.00000
   0.27772,   0.00000
  -0.44987,   0.00000
   0.17413,   1.00000
  -0.68488,   0.00000
   0.01377,   1.00000
   0.18793,   0.00000
   0.14521,   0.00000
  -0.81565,   0.00000
  -0.94724,   0.00000
  -0.37853,   0.00000
   0.41079,   0.00000
   0.41265,   0.00000
  -0.65724,   0.00000
   0.04982,   1.00000
   0.92955,   0.00000
  -0.50236,   1.00000
  -0.78217,   0.00000
   0.85255,   0.00000
   0.78333,   0.00000
   0.96525,   0.00000
   0.08705,   0.00000
  -0.31668,   0.00000
  -0.02026,   0.00000
  -0.17306,   0.00000
  -0.93722,   0.00000
   0.83302,   0.00000
  -0.67935,   0.00000
   0.66300,   1.00000
   0.36331,   0.00000
  -0.33585,   1.00000
   0.65497,   1.00000
   0.36355,   0.00000
  -0.92110,   0.00000
  -0.12291,   0.00000
  -0.47833,   0.00000
   0.67061,   0.00000
   0.63009,   0.00000
  -0.06075,   0.00000
  -0.07084,   0.00000
   0.00130,   1.00000
  -0.78013,   0.00000
  -0.38773,   0.00000
   0.43357,   1.00000
   0.10381,   0.00000
   0.76063,   0.00000
   0.95133,   1.00000
   0.58681,   0.00000
   0.84963,   0.00000
  -0.02400,   1.00000
  -0.07161,   0.00000
   0.90118,   0.00000
  -0.66710,   0.00000
   0.62614,   0.00000
   0.80466,   1.00000
  -0.54364,   0.00000
  -0.92922,   0.00000
   0.82253,   0.00000
  -0.22332,   0.00000
   0.24528,   1.00000
   0.73110,   0.00000
  -0.10737,   1.00000
  -0.71666,   0.00000
  -0.75065,   0.00000
  -0.14497,   0.00000
   0.59488,   0.00000
   0.48934,   0.00000
   0.23390,   0.00000
   0.53567,   0.00000
   0.50799,   0.00000
  -0.66114,   1.00000
   0.44011,   1.00000
   0.72067,   0.00000
   0.63231,   0.00000
   0.72444,   0.00000
   0.30708,   0.00000
  -0.74769,   0.00000
   0.41303,   0.00000
  -0.44428,   0.00000
   0.75712,   0.00000
  -0.49924,   1.00000
   0.09612,   0.00000
  -0.18202,   0.00000
  -0.46613,   0.00000
  -0.31033,   0.00000
  -0.55013,   1.00000
  -0.51400,   0.00000
   0.77207,   1.00000
   0.14978,   0.00000
  -0.29197,   0.00000
   0.78821,   1.00000
  -0.84154,   0.00000
  -0.68555,   1.00000
   0.08056,   0.00000
   0.42600,   1.00000
  -0.67226,   0.00000
